CAPITAL COST 2021 PRICES [million USD],Q_engineering[#],high_grade_heat[MWt],major_radius,aspect_ratio,effective_ion_charge,toroidal_field_on_plasma
0.6104430230551833,0.5721835809596142,0.0024812946928761,0.0998816675588423,0.685712560081074,0.1413168063704095,0.6405000828165281
0.6375726765864351,0.9192758666122108,0.2845600141935743,0.5014455239929496,0.2925965502569166,0.2517141589868006,0.6576340104045135
0.4169119901250432,0.5044059987069146,0.4266762877865997,0.84518277823203,0.8848838672273321,0.629722319538434,0.5545168784192805
0.3815458624715568,0.9567051157521594,0.0615534667823191,0.7761976224204553,0.7152182939026532,0.0885901727178742,0.0759409329711994
0.3773700554703622,0.6034728813970379,0.4816820839129816,0.2687130135979031,0.901561845623494,0.3318758124368409,0.9360145182240114
0.1273888733566298,0.3683901172113286,0.7361173025017932,0.3714976803120899,0.6332763522310539,0.5800324416645616,0.5005116351410586
0.3961964191838197,0.3468446740427864,0.2267238393902872,0.359583877870265,0.9089666659689308,0.8438303366015774,0.2453162530353205
0.1356582889736767,0.7026215408364226,0.8456374394135058,0.253775945602059,0.9043703350711376,0.3358945441180861,0.2507895126776613
0.7565625005573942,0.8614797985475715,0.3730063572624371,0.6432615679423785,0.2402795220129441,0.1760562955076924,0.2576893622825583
0.4700228815120281,0.596120455729552,0.7098247558682648,0.2181108183525892,0.030742096584267,0.4309616613804379,0.8878725332090921
0.4931761181157528,0.7272907904066976,0.3013457105170803,0.8575337502196944,0.7867477592217321,0.8399000792330497,0.4621380730661116
0.5155948415637611,0.4142536805901293,0.3747024647107688,0.1849755118562461,0.9850379516541188,0.9048204983319303,0.1208909349165227
0.3573331611451443,0.021879588915493,0.8386788863490507,0.6042073704337236,0.8186940577517248,0.4824526262218762,0.6594435121480593
0.4706840301431274,0.9820904519230148,0.3471258524011591,0.415079509068225,0.8067020138211652,0.5146601250738125,0.3308490453683937
0.2545538574088409,0.1704800702756573,0.0658991805820085,0.978013854015604,0.2970560092614458,0.2385765557269236,0.6713926353390018
0.1056811730406732,0.0925847929945639,0.4365276988135463,0.9589252629610338,0.6267445280038929,0.4171129718648808,0.2048199092976319
0.4037070806447674,0.3631541749881301,0.4828362712573312,0.1491592015641067,0.1261181385349827,0.4897906082051946,0.737044752050871
0.1051364748225903,0.1158455078226521,0.0760140209584689,0.1049401717515484,0.9909910597898008,0.669575560737708,0.9396588409377068
0.923036861438142,0.115730731156575,0.8080006455641621,0.9581055411270422,0.848700247480346,0.1394473734996849,0.4817963361239642
0.2860475661430915,0.7813065555385135,0.2485926504634703,0.5232557537237658,0.002065866773207,0.1793266207976279,0.1440685683792392
0.3681781354229276,0.6896581330513826,0.9063065886085868,0.0293918265886198,0.1515341254046049,0.3058394754711731,0.4587562692014989
0.8814095268051721,0.8053541405632179,0.7830469882338199,0.2065725494996559,0.2485333814197038,0.6774773694154084,0.255610844344286
0.1741382304256559,0.0723091022657899,0.2015421284277622,0.3242748312862475,0.6821791197796979,0.6811515873360077,0.9454575808467772
0.7176586809767722,0.988057803122414,0.1274762035651143,0.3150361232891051,0.6745155838101051,0.1208111972267873,0.7339187364779368
0.9379555995869664,0.668578908978736,0.4114903187177877,0.928509691326192,0.9053465579074504,0.0558277969378241,0.2528719381285719
0.4212233315218537,0.3067905796759433,0.9159428792968104,0.1507033899774366,0.3801322672544396,0.7488592094566531,0.1214384142315457
0.8758606791534451,0.072336239457334,0.9114055321258778,0.8459274966484204,0.8558040401863938,0.3833240496886156,0.2836826710692829
0.7875338946924468,0.2112594749319709,0.1464740714097356,0.7015564159619242,0.5585433767882834,0.5092792670390243,0.1360407906430086
0.4566210091062206,0.474235497934583,0.0130618393323233,0.6306156678227935,0.477555474573484,0.2637926776196985,0.1828691996491289
0.9536301668497964,0.5151410715703508,0.5550502310496176,0.870132519420131,0.7715532290139374,0.279876468876257,0.387013773085232
0.6847830281636329,0.3260994218552139,0.8845071499993963,0.4401019381160408,0.318488404693281,0.0204756854408176,0.5003847361277453
0.7688465465427564,0.0644502010701468,0.5257791671464187,0.1512959479801581,0.0184102971714064,0.8424850462602805,0.0837232612895274
0.4022339922260006,0.4699407904748712,0.327631495096589,0.0471780880470598,0.9095709652483862,0.6195187462924987,0.7396870272648853
0.3981922611213561,0.2081595941748538,0.4910512947207791,0.3805856341370427,0.067804771903517,0.6369964428526436,0.7182211999802214
0.9175918472314342,0.2954076104387009,0.6895074128128335,0.3576346325789631,0.7577022045528958,0.1661078197643896,0.4075319125734528
0.425380051247275,0.0130239617690579,0.3372070732295624,0.7214146150765238,0.4477611081780243,0.4076706402928788,0.1903305313533435
0.1527805626945081,0.9363150767756316,0.9540139166554618,0.1508862017076262,0.9799464037004996,0.954187024073327,0.7367387794101705
0.0047497888200908,0.0784349385089849,0.5542164856097822,0.4844576394724483,0.8194957910990569,0.6965109232046505,0.4746758527670052
0.3060464425356837,0.6213738715422337,0.1350218150399142,0.7001074249256823,0.6115353872689409,0.9866072471620554,0.6739237624786393
0.191385166831595,0.7240848900826478,0.5260103193298747,0.0398589111535815,0.7745552985311127,0.721249458848829,0.0499193870679127
0.3743834393014666,0.4018440081500443,0.3440941165005512,0.8061559555627024,0.5493604521763764,0.1327844421919017,0.0499557973014752
0.8873261230638498,0.3677151610404705,0.0333104575145555,0.7567212259197967,0.0350004220641901,0.4560596912645045,0.9331948508401392
0.0886939621549717,0.1657519513819586,0.2019795638144232,0.9628862950730008,0.1742993923913293,0.3389478410853059,0.655532242570829
0.163091780894735,0.7997524121387554,0.3685820084656256,0.6583395422269106,0.3908323381288506,0.6795009303240694,0.4159079369275892
0.4687742938199686,0.4357127933802518,0.946464125098086,0.701000561632208,0.7504905581151297,0.2369232501424379,0.0421063446690229
0.5853549713406077,0.8697622764028373,0.3491605231721989,0.874076182347097,0.7559380744777472,0.2276684000165465,0.0876428308157306
0.1973730941116386,0.1981481158670499,0.4324856630631042,0.7059099293121575,0.3096064821341459,0.6693716984168154,0.0989936006747423
0.9824661866030248,0.5025528097732257,0.5763901039104339,0.5161508568471209,0.0895918296181697,0.9605305986499842,0.4173468093040441
0.3855502400757605,0.2462273205753893,0.6922394145458326,0.9282727746087688,0.7770861495314779,0.0760450189758202,0.7073227217847614
0.6632130561100923,0.2460687409375114,0.9676369694633272,0.775850623581377,0.1754185144432258,0.720943012746913,0.7420808493419687
0.8220622605785003,0.6247963594505018,0.1310982964173722,0.2900466846398073,0.9407783799230828,0.0340236984055384,0.4889416432611054
0.2230231119528397,0.0614722915575077,0.9256701046823262,0.1849747844248749,0.5531437164003915,0.893314105825546,0.6326480926807095
0.5461666999926095,0.562708351251435,0.8685395219207315,0.3388957301971546,0.9409658481018334,0.7972028095497086,0.0245265239630735
0.7109620102723895,0.1598596291562087,0.2229042100030508,0.1163134062005557,0.384089790322134,0.5197400082861404,0.2361089064280588
0.7014631028200871,0.5935986653955175,0.5611157825593113,0.319283320971911,0.5551528266173597,0.2720913445287409,0.4514321412326459
0.5721340455919699,0.1419727363526098,0.1570730711452501,0.0765239175562135,0.8171681648389955,0.938520848050853,0.5013768431672649
0.2603419277883604,0.4035629399789963,0.8602683347098857,0.4219979240439474,0.1249356917419491,0.3868551277582164,0.570593287605698
0.8010391375055842,0.1702018787805638,0.7549329416434248,0.1694326046365966,0.4872793457718485,0.4604967389853308,0.0555667198406201
0.3281670051048834,0.7470895301225022,0.3611285616306811,0.3332318444814826,0.4876981200817144,0.3997970714477927,0.7001174754139697
0.9131053966934743,0.9345384394244202,0.8387361324694523,0.6836914685852504,0.4523962025170034,0.7372329505232434,0.048599710780111
0.920932467537738,0.8076277334023941,0.3224692786717629,0.3351321059298328,0.4850021872785354,0.0005746490215282,0.7373373456131792
0.985172711360152,0.2616156721114022,0.8787558568253777,0.9924985345762408,0.1291881349947047,0.4908152381778158,0.0616391226114876
0.7405705452616805,0.4088522598945719,0.8966950068744075,0.9001707527550757,0.3835835272251646,0.5523034331511822,0.4763900148940347
0.4118315622439276,0.9335728642569048,0.1571247425149119,0.2493872015430394,0.3579603269464939,0.2620145591848375,0.6414523222101294
0.2108564276301612,0.6820010525642393,0.4037428727926563,0.7361193748584618,0.8956291972699193,0.622229237153134,0.6174263605331535
0.3869842352162009,0.3954139576843851,0.1841092978794292,0.1859947878555741,0.9599444078620338,0.7193612608473728,0.6795167352640663
0.8113128771073141,0.7605347360421723,0.1936827576771612,0.198325220537003,0.4029431168859977,0.960884873022684,0.5011249625200003
0.7954394276486009,0.0547269287545014,0.1965761405132124,0.7653917101154558,0.0718533001308987,0.6687477374595989,0.4059939366424729
0.6550948989826418,0.8624554014705255,0.05809606929066,0.2325452612056626,0.2731004507828215,0.0199879194730728,0.3422346846066569
0.8663714689507253,0.6341765746249047,0.7880479300519867,0.6453657001730551,0.0017987168028511,0.3273556266126672,0.8138620745192789
0.8887133893878976,0.5171516717000889,0.3844408496584283,0.1635926052313485,0.4557421906406552,0.8887606438606478,0.4360371180840433
0.2142594237760832,0.5238558466299298,0.7104479624624572,0.4159838370338576,0.0836822837851742,0.780919004183154,0.1379978548764597
0.804347699141984,0.0892532170104283,0.0371850557962548,0.0605962558056107,0.285769974191806,0.7750606635007048,0.65142547250535
0.5784255854784928,0.897291288136586,0.818249084230175,0.8158160000379009,0.285319650902971,0.5341318438368016,0.9631988164058684
0.7887766150936798,0.0096933931760946,0.0137116530185469,0.7823114430053594,0.3886341014228384,0.0149270234489776,0.7578687852232122
0.0083377655677119,0.3459474965616476,0.4881440042160468,0.6162599983190047,0.3547481743700097,0.140551631042308,0.8172896133741366
0.1387019947605265,0.3460772412589498,0.4255047947362983,0.932390703825304,0.4046358340798229,0.1989362259071522,0.7325134985508355
0.5546547436209565,0.5949944974235978,0.5961255529636572,0.3939023654797596,0.3488097792774046,0.8849371336468227,0.5882116720219734
0.5094257367841162,0.3443107623737446,0.5018934922457778,0.7165592491657368,0.1872825019639633,0.7685712974635207,0.6071205345478131
0.5070891556609535,0.3014617506662808,0.3074508354312473,0.5946478678990557,0.9178542013587,0.6774752267003886,0.3437569267587511
0.234660739142605,0.9914063137065922,0.3016893320608628,0.9499842186950764,0.7205868021077008,0.4393543612099255,0.4131090206897094
0.5033316581842331,0.0575100396656371,0.74044629754976,0.7314607068689266,0.8140355313069567,0.9031007489078368,0.9566499682136864
0.0450360000449353,0.0407226550287849,0.4281891336510219,0.8506621715270635,0.2596448797841696,0.4466494386449048,0.9163960044646152
0.9610036845577264,0.1446273617726901,0.6428141343919532,0.0989985269955759,0.8953338953927558,0.0055272040398657,0.1348369934510909
0.0362140544093103,0.3923691403820381,0.9407143255628532,0.3335168057700061,0.4663887250605268,0.6869660269303752,0.7694664249196648
0.4041493634919108,0.6110187808219436,0.0649885019246365,0.8282367525480869,0.6443349378580323,0.95784460339211,0.4768862528282925
0.1163424188360708,0.3258615775639216,0.3825247108625912,0.5634985752834183,0.0815327195770347,0.4537688712345588,0.0695135189223422
0.1212711334331156,0.0005542639288443,0.2707113038916073,0.4165941394077935,0.4372054696373363,0.7406256356208281,0.4319900952207668
0.6482229627740108,0.913914530026182,0.8172730453479067,0.4530022622480435,0.9441299951672838,0.5158498448176999,0.8263097813459055
0.3772766810748883,0.2993688958437712,0.9644375216199677,0.2005849021235646,0.3389553967445428,0.393485562523456,0.3039315166131081
0.7747597689920163,0.2604954568116504,0.7380866633345876,0.4551224334844396,0.577773190758162,0.0198021810806245,0.537837413880481
0.5972672841774606,0.3792375288421049,0.6478160690207524,0.321690052841547,0.773698777026876,0.1096545319685597,0.8723835355476797
0.0843822017803728,0.7136177948539361,0.2441806086256635,0.4838031691371562,0.950634781781244,0.3367227010226601,0.6456229292925689
0.2205138874798375,0.7116003639224763,0.4484037243971187,0.5874534549222221,0.5140527343335648,0.2350219957849324,0.0594043256425401
0.0175315298429664,0.5290884879543905,0.9194827116620042,0.594892323570851,0.8065220004390048,0.6753013938220913,0.0625659137636135
0.0726875459128938,0.4476417644026647,0.3431298807615146,0.5486691385609979,0.1164825904292656,0.5079505810355315,0.9394611827408854
0.7787085372292977,0.7973957812828317,0.044571662564081,0.3672610316544561,0.953458177010576,0.212536582353541,0.9289483571804096
0.5231488986599668,0.6329901042941325,0.1162380031155131,0.457928570026085,0.8368898194048114,0.1146784201521664,0.4725900269164472
0.2589776838066345,0.3840749848160333,0.6130789948793562,0.3745516339912431,0.001144946930474,0.612351242171561,0.7477424684846314
0.762543955957884,0.4722668059018416,0.6428160697089635,0.2568093687222619,0.9740752210217686,0.6870212825017789,0.937331193964854
0.1163951808487365,0.4477501358223356,0.904763739463236,0.3052777654731916,0.343447342860076,0.7639986562171126,0.3444514671127731
0.6422136237330415,0.9811649567911718,0.9426554701950032,0.7601391257689553,0.4412651463135029,0.95911080401126,0.8555809183591739
0.4532202359144388,0.6311132397140757,0.4854685945618686,0.9040726107020092,0.902611763499832,0.6956604863086189,0.5080723422552553
0.6264605215036011,0.1436843742701413,0.7671788014574117,0.9264068385941572,0.7359163508562692,0.8408906068478504,0.2255860694558336
0.1851696572611795,0.135990433109594,0.8057899790087535,0.3079299706487317,0.1648072600400992,0.0900123381402764,0.0539527177509573
0.0932458477128642,0.5388734206118347,0.4189025587081527,0.0376581856078148,0.7959237978438759,0.4893952560756961,0.7050586493025368
0.5785482590163435,0.2006649828114536,0.8409765178804433,0.0608073062980439,0.371088852596216,0.4507397756683384,0.7934876552851899
0.6018797948063047,0.5803983835654399,0.2191391929894832,0.537567925546873,0.7917207511070158,0.2072902724898183,0.510502550939029
0.7758904430811165,0.9958379865104624,0.8798208257800961,0.7961590874400417,0.0092639144136167,0.345042482952821,0.5857130307966077
0.1557268826531129,0.1540842071046475,0.045813689555464,0.8649920895531719,0.6459539698236272,0.3276504439564449,0.8187198663758828
0.3799526981023444,0.1187559056761303,0.6882145851197276,0.5929034034059771,0.4724296829911831,0.1741911277622839,0.6258612023670902
0.3298472640646246,0.4400526568250598,0.9451191597728388,0.8173643230587586,0.1610987189796494,0.177983620134041,0.1718021053883662
0.6946248063905109,0.5337642438501925,0.6701348356924318,0.2790708828597918,0.5494474543477714,0.3812819972017091,0.2840213592172809
0.9944583889005598,0.5641300735847146,0.0507864552451301,0.0874119582873487,0.3981917456061382,0.8558397370289175,0.4558074512154749
0.2483697637365011,0.8451603652955261,0.4027329499323832,0.602031818102608,0.97574437247237,0.6108445610207189,0.8229226774006911
0.8737456014265899,0.0499654208348016,0.6569234784393552,0.8874298128053562,0.877144151692874,0.3972229969217206,0.6200816508560596
0.926035924716844,0.2758462475024248,0.7866221780591153,0.8231552153632655,0.7323711441671668,0.4931112694265536,0.9825817072130476
