Input1,Input2,Input3,Input4,Input5,Output1,Output2,Output3
0.972520620516088,0.7192924396547888,0.716288552764608,0.22357743147164133,0.7530044350962389,0.17531473072054093,0.8931262974200178,0.37520285572039946
0.07459244996142944,0.12875404543828495,0.348780632017317,0.23204136942376563,0.8382056305302042,0.9542840010903051,0.9767126236221702,0.02325609284166641
0.024343962950898135,0.5543694659599969,0.0828769186808268,0.14043904294970777,0.38365838826522547,0.895941303550404,0.49031580589880985,0.19601676387097366
0.7472618713941859,0.5235041828493763,0.8949116008450648,0.5847455941478101,0.5197427624456132,0.21728224535799812,0.7182027372828713,0.6018200550769226
0.006368096064321538,0.36595537391960564,0.7320188834152835,0.9076510528364742,0.7312855634303841,0.4985953144468508,0.7222738296029051,0.16844474156645117
0.16085127198503357,0.21458467360065125,0.40338225612350886,0.5575258644820088,0.6230100767903068,0.4594005767947079,0.33762272205613664,0.5976351091857149
0.16450534119425897,0.2386765054734804,0.6040599310389932,0.13749628213455978,0.3235873916403139,0.6979028619462065,0.2837043710794638,0.12582746363584085
0.765449092065961,0.51024104419834,0.6685574184050823,0.4468820609671109,0.648466635795498,0.657328923955954,0.11814190102071864,0.678321513497974
0.14254992645590203,0.9138295158982332,0.9773162142638735,0.42249164432950326,0.4263945064339162,0.649959211063244,0.4950392652647747,0.4260216028026421
0.863414548329994,0.7791781620600602,0.3868196140746345,0.619673696630787,0.3044422701309134,0.5889775825464506,0.8503167221729683,0.4299778231863657
0.7881987031578267,0.18442668125906903,0.7918723094261373,0.7119099282476626,0.8729102782520879,0.8798565429286568,0.692611065976327,0.04360486974561306
0.3829087486537921,0.5765988836393863,0.873653505760193,0.8765449553909758,0.48941823480057156,0.9686482548687845,0.09024861651483784,0.6109465496199399
0.06512987155860472,0.48618147286645497,0.04519114737366958,0.6308214854517721,0.10814435674419098,0.06606203828127344,0.05176439991995929,0.6078734219752928
0.16353398421493037,0.6672614662419045,0.4115934514984837,0.21185929441316587,0.9479561387624179,0.49100944445160133,0.8954459528213387,0.19084433899980924
0.9794426952105234,0.9953959857897997,0.47828846937873915,0.015410425061830435,0.7315038624985786,0.5282663090379631,0.2744205062199042,0.9394646573719327
0.6705697884315798,0.5228857075132358,0.154033850716927,0.9317405744231796,0.6001942309718485,0.41353600834672255,0.22248665532404632,0.08174968375884806
0.7574526425573272,0.3784810246462066,0.38627126481720486,0.4490780437453473,0.5880174347104172,0.8669220390320854,0.7410799742477643,0.1931301251124894
0.3375249027919416,0.29426953877494777,0.7597374830356748,0.2399493779891072,0.9086849926427384,0.6776189457449647,0.6966298330603178,0.8323729284402543
0.5702000956640052,0.6832748161546963,0.1061801225434238,0.21124392335804165,0.7115191608091335,0.4077105334516943,0.7735901071667342,0.24639248475992503
0.6220496654879663,0.792927186232597,0.6040174264601779,0.5660063494119615,0.1732628252039432,0.19458493787449072,0.17066244557455224,0.17949085560366074
0.5900620059093412,0.360402683544941,0.19204030626305924,0.8905673571041746,0.8848521498484904,0.9473048858073521,0.524617962173315,0.27319585559015147
0.0664267568862309,0.19914501314184796,0.9718279920973888,0.09953263431803294,0.7591408980294375,0.6878920360321163,0.06996316226180255,0.04425053231800624
0.8407422034250218,0.8621601739194984,0.17771842044681407,0.8960368869719981,0.9879555490639402,0.9592063102528724,0.16092953786206354,0.5086910334450554
0.3033502160302053,0.4090470966750728,0.9414206729162415,0.7462315089163287,0.2687512758115498,0.3711478367736608,0.8974066430070036,0.38113824169468746
0.8356660515295735,0.7357854999445901,0.5368238902134363,0.7781991043754303,0.5045835130409283,0.34336454460127463,0.012786793992449863,0.2773445389389182
0.9945020866445246,0.47400007001728883,0.33692202147515526,0.16160922556501933,0.3443539986253229,0.07644659356516603,0.4644912641657676,0.27282047899551176
0.009637869483221428,0.47805820458348336,0.9527862624689875,0.27063812005004595,0.07271442729598687,0.661639891553752,0.01208884399913801,0.6951648343207677
0.8057473207431951,0.24105717347125,0.5000240347887588,0.8538235274285181,0.0552659531415296,0.6091728449572568,0.0788498033592605,0.11639810443178222
0.18050725182698857,0.28441278350440014,0.11571092041919151,0.14477587132818193,0.5797163905936077,0.2902956630991018,0.2174161470631828,0.05073367748922353
0.23862088970655249,0.5744526074504361,0.4257945972037087,0.513969095798447,0.34829173297651017,0.18206777455421264,0.11246927282663566,0.017756917965577212
0.2233868179182309,0.57681566201573,0.1696967386727033,0.4933890940957989,0.20068571616997577,0.24188652974595504,0.3984010284438104,0.16300693488324114
0.10524754589227503,0.12094918335928173,0.11066050721128629,0.9168695236545381,0.44650452501825,0.29129804565731865,0.24500582744663435,0.46844825704879545
0.8915313020434673,0.8156530660801428,0.3727262988619898,0.011809063485433646,0.530904207164664,0.8035960198898034,0.8296388190376882,0.8863262336404291
0.39286429341269924,0.39720961111363384,0.8163410194716015,0.5538602697526401,0.5831714430547313,0.4873890419404664,0.9560416673561684,0.7050898978936432
0.45699797205356907,0.5219187110144021,0.12957025780319664,0.20986005418555242,0.7397676212532244,0.863905277822718,0.5723257777802424,0.11760528648377866
0.9836064509269018,0.29220788494051275,0.45247259270235973,0.6866574998413667,0.45036619265744104,0.8903239239374712,0.6960594197419423,0.4663678995677525
0.3075446662167117,0.29002442974126386,0.5891754421448032,0.4134377288368577,0.8037016303675184,0.46720790888100083,0.47772946641591396,0.3778736119196484
0.49011529027022693,0.2878246650080367,0.05695775494673705,0.2796637849940279,0.4204385628445436,0.3814459796191604,0.47521549160475496,0.4322400985671384
0.30066660523749345,0.36598368693245953,0.13059654278601207,0.7296955416932006,0.4827711524141304,0.9634099690262123,0.34489960519784113,0.1792706507846954
0.650626764478245,0.14451472287864475,0.4639945346674633,0.7487942472916954,0.9635927745840905,0.48294336273288263,0.7598123485691376,0.9266185085807108
0.3296986485656225,0.9297110086997391,0.9151370076658,0.013731035127210744,0.08700615300614711,0.5428623328783835,0.3717072318624114,0.6239651807663384
0.3068256833942764,0.22856222014480587,0.47390586488180275,0.9271844400335992,0.45844773536343075,0.8906523404840309,0.4547927687075939,0.942523693076565
0.5252251179496,0.11916149150800226,0.3823860927721249,0.586356056173317,0.15745803509191614,0.7590144488023016,0.2781190162731003,0.5469365669124286
0.35644596562361064,0.35129406582176603,0.3196323618863257,0.846304868884078,0.2743222244669067,0.4758024809447403,0.20503409157996533,0.5220091157413631
0.4956713775621783,0.07849551452160042,0.7855820561041258,0.9516890080646321,0.5673363374042862,0.5762201760209825,0.5050484525016459,0.3822019820970902
0.17488577230041757,0.01950335181536189,0.24344057159386068,0.6451545781436491,0.6306677078606245,0.8358260082990582,0.4217383485030495,0.26319660230218034
0.006409373425371845,0.5951543513587535,0.6753838438689377,0.6300911409733841,0.8611450483738823,0.34718128256905456,0.5867148211237622,0.4516814895932527
0.49917724765489613,0.898002711740874,0.006959885092501006,0.06511347803179357,0.4195151336223786,0.06890893792812636,0.9764979216215091,0.33251575360775754
0.8279127649185261,0.19328469192017472,0.7701964260294673,0.0850789685578428,0.17893465698531485,0.12231673665190035,0.3822057305580454,0.7630940999010021
0.22902346133944484,0.2759649360983599,0.5482440268513404,0.064362189755369,0.5631262898517537,0.36350265217733624,0.5922566306916335,0.7249146594227855
0.7083893185201572,0.6533230812908584,0.8723446764490895,0.2382122568645858,0.10723364275130232,0.8119474273338656,0.2980987507148518,0.09297275997441268
0.5851163125471962,0.0017952927073754399,0.7524250932404078,0.3093550543292648,0.060469120940653376,0.09639460785914877,0.9647985031064086,0.7263402520742308
0.138963609432597,0.3675312258172747,0.17837445935142182,0.3409216458527883,0.6991366738219141,0.0627745935429973,0.4324835526905041,0.36257704134192514
0.5867501440007001,0.5891794214754331,0.49471185290049824,0.8788341542027499,0.6773442355000563,0.7257168103850894,0.8229346027832304,0.8092213305448686
0.9899496571507885,0.6239722113505848,0.47708046158911366,0.6030726089055102,0.4334859995289576,0.20891759373398244,0.607091934725565,0.08533410635335537
0.38912715129897746,0.8794769298428455,0.016472765557360547,0.7983855056396868,0.049826480985299404,0.18771919651489233,0.36850940688506706,0.7988440979359341
0.16787640267589632,0.6377328357537345,0.3129687231790318,0.12612543595564585,0.40922205852373605,0.39991065044979013,0.028039981057862873,0.4770357714707031
0.8053627644055037,0.8814342578120911,0.648868499589331,0.49612428756621807,0.000602534436832447,0.8609827592489888,0.6258168853221936,0.39011547195581786
0.49628568460610967,0.3795513731430378,0.7704837074677529,0.2690531647832334,0.7742768681613361,0.9306419051771218,0.22053384761009742,0.4670462434000031
0.9588022472251482,0.8433491590244994,0.008438929986301802,0.4004306792022816,0.7069974164845688,0.8331067992218966,0.7982596743634187,0.9087564215612134
0.6951661583211611,0.05135415863365067,0.008554626067193372,0.777975796138369,0.3397941096750551,0.37934339901934866,0.7423455818752471,0.7193863546258623
0.9404853856440084,0.18650818490844434,0.6133994562031814,0.8761886072627841,0.8067642389179394,0.730351311276261,0.1688467656838204,0.06327470079915676
0.2737469167565273,0.3769208886432671,0.6904143781634856,0.03561118911461714,0.175189111742987,0.6807632784542645,0.14978463624132454,0.058879372013232345
0.6052857640693292,0.0465030169227989,0.9864474509145978,0.10331507556582897,0.6308871390824102,0.09710262153212046,0.015297347425217045,0.798218082296836
0.20040968261219094,0.7245486843624382,0.23458952444818681,0.5555555617699538,0.42813006849367263,0.4324384416192337,0.5973921060182174,0.9124259744540448
0.2687891454314686,0.02336826241813117,0.12726084257901416,0.4648092654377639,0.7260408852320716,0.7068356672334156,0.7753063983132215,0.3199552373019656
0.9058997982383351,0.30504765656964106,0.2393752738336039,0.893522510500529,0.06611866449124537,0.1453940997020028,0.22756598941490247,0.32738332762340583
0.5917040371128569,0.2244359887398648,0.05218784720322167,0.6071366084963293,0.7219062931510284,0.14433419590940633,0.9797368343502292,0.2143536006688379
0.2791424914938143,0.5680061237871947,0.34886876767568886,0.8371692400760785,0.8091122736636227,0.5902802058966027,0.3351166165050842,0.45310467404407295
0.958436321894397,0.07001347646047118,0.9818729400297379,0.45269030512354214,0.6119310067650789,0.37839955431607786,0.9153234584028267,0.18305309345760035
0.7463759326124735,0.8663763078060501,0.6797744790275706,0.5990922074205609,0.02544512827708345,0.3137412284776938,0.852713216020944,0.3592434447262205
0.529559939962271,0.45237162221582605,0.36325951046795935,0.8910943181738457,0.9825503491578913,0.7202246925098615,0.024830974557808805,0.3993171297034842
0.9990467934320246,0.8391723928724615,0.24875374550672713,0.6680861962454582,0.38051589133799857,0.7148281672828166,0.22746554180476874,0.5536984795760441
0.512011568143404,0.31199653198320665,0.368844094613044,0.1825562460924427,0.6412952187548767,0.021670200586076604,0.9362800459268054,0.8581642357427093
0.794280592856387,0.9444918228995755,0.751148839742991,0.8810881244123078,0.9125198224373138,0.4210870307640572,0.03513659998170704,0.20563492377681003
0.19252942175262477,0.5472309614348393,0.22026523065824455,0.9458639477337103,0.1274933703519182,0.05877349310074398,0.7927683132288434,0.7417332233517651
0.9845837472149532,0.6291446101325197,0.07218301096823976,0.6620091449601406,0.5818427096325396,0.03617662459267401,0.75838009863786,0.7463435973249408
0.8169233055046905,0.9886469152512511,0.7313399945996503,0.5977380840985673,0.05303120015904783,0.7737617062517798,0.9610645209395966,0.017897017929117465
0.11431293991174074,0.21149293922442514,0.17021897176379974,0.24757107417299073,0.24269318669037376,0.4534944932802769,0.5430809367552304,0.4306533021626061
0.45575068514464356,0.032577321503765355,0.18824849267220334,0.2871827749129532,0.8319121208017696,0.5236891989274445,0.30151246608810456,0.03038883921200153
0.0920964995802076,0.8637946850796665,0.9942212970035944,0.8562750932663002,0.2719928720684087,0.6690028558294788,0.9290875639365106,0.034932020210287185
0.5766081190924001,0.3862358052756444,0.051758822716179154,0.2036315601607941,0.5640182499125084,0.26325065551216487,0.43353686538049974,0.726521138361953
0.6776679886855084,0.8100660853456655,0.5143313355564881,0.06488400759233703,0.6243580125964842,0.45505731881649425,0.39955756106037466,0.7692422305377934
0.8976677688135346,0.531559693238686,0.4995578908519813,0.02155359914826238,0.9567859262629587,0.706288712193427,0.02462599894093187,0.5619829073515181
0.5082342562871094,0.3240963102341864,0.7470166786005727,0.3399746324608105,0.5504498787629682,0.5260022077321074,0.9346841121139883,0.5933859459839629
0.5998197704407926,0.7436998529460267,0.20323193929957428,0.5826588722177557,0.7185429560218165,0.05440895384612243,0.9720020024786381,0.5558042182719406
0.6287977337634603,0.9560749414737199,0.49831743111865456,0.5871728510287825,0.9929250656522591,0.1842692004551303,0.1302116513459498,0.27774240718735266
0.4715716208570351,0.09274212861513409,0.8976653758609562,0.33930049827530506,0.6770359009432446,0.1769057153049387,0.5350227907311683,0.10676864921335516
0.5455065025128818,0.3657121540298123,0.6726006902226502,0.657964032760083,0.6049635740732202,0.03286935168921523,0.525026666913796,0.4833416825281651
0.9758578851617121,0.030823339280899198,0.7011830885468755,0.7705726158128074,0.5011401563649318,0.0695774915390649,0.08028228906045343,0.9353828042131433
0.09428786508662412,0.4225072550528396,0.47368729072464866,0.612560550111568,0.7058299002290469,0.4314204736549009,0.30782377280632456,0.6289735491828964
0.7786236192808569,0.2583184183559831,0.7528924743415778,0.125917663959336,0.1800847273298415,0.3048435340434602,0.5840992437222413,0.8158278317317446
0.7140751565022685,0.9125819198088122,0.2839730406688805,0.024429574170749202,0.0965494224799952,0.03206241886302397,0.7039362504255537,0.3586359410179425
0.9203845670704355,0.9830288853366803,0.2407007572919041,0.34344018740237314,0.4225287194014591,0.9436904048793637,0.7341101842656332,0.5272854182613776
0.11930898598839879,0.7740139791948926,0.6273803371362197,0.5949201447152916,0.8139248225880497,0.22954456886875985,0.21907936823736196,0.9445969012245666
0.6109075908716108,0.21748512269196618,0.9439801324846638,0.8880316538095854,0.5513989588811268,0.508958728994997,0.16841894807410052,0.6709508828873146
0.1960305215590339,0.2917816022911891,0.9760698602728644,0.6435673139050017,0.4177034643455092,0.48258437791057673,0.08125979328315414,0.5987866454967595
0.4887370044802941,0.9594921445544039,0.730210981278764,0.7231499199072249,0.34119605226999095,0.24802612082145192,0.4583547596119031,0.2741715203267815
